file,hole_id,local_hole_idx,start_sec,end_sec,duration_sec,jam_flag,jam_problem,mic_type,position,mic_filename,output_path
01_ultrasonic_ch7_unknown.wav,42,12,275.61566666666664,298.165,22.549333333333333,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00042.wav
01_ultrasonic_ch7_unknown.wav,43,13,298.16566666666665,322.3996666666667,24.234,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00043.wav
01_ultrasonic_ch7_unknown.wav,44,14,322.3996666666667,347.925,25.525333333333332,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00044.wav
01_ultrasonic_ch7_unknown.wav,45,15,347.925,370.73566666666665,22.810666666666666,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00045.wav
01_ultrasonic_ch7_unknown.wav,46,16,370.73566666666665,394.9116666666667,24.176,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00046.wav
01_ultrasonic_ch7_unknown.wav,47,17,394.9116666666667,419.15166666666664,24.24,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00047.wav
01_ultrasonic_ch7_unknown.wav,48,18,419.15166666666664,444.47433333333333,25.322666666666667,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00048.wav
01_ultrasonic_ch7_unknown.wav,49,19,444.4803333333333,467.7543333333333,23.274,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00049.wav
01_ultrasonic_ch7_unknown.wav,50,20,467.7543333333333,491.99966666666666,24.245333333333335,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00050.wav
01_ultrasonic_ch7_unknown.wav,51,21,491.99966666666666,517.4183333333333,25.418666666666667,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00051.wav
01_ultrasonic_ch7_unknown.wav,52,22,517.419,542.1436666666667,24.724666666666668,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00052.wav
01_ultrasonic_ch7_unknown.wav,53,23,542.1443333333333,566.549,24.404666666666667,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00053.wav
01_ultrasonic_ch7_unknown.wav,54,24,566.549,592.069,25.52,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00054.wav
01_ultrasonic_ch7_unknown.wav,55,25,592.069,614.9863333333333,22.917333333333332,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00055.wav
01_ultrasonic_ch7_unknown.wav,56,26,614.9863333333333,639.189,24.202666666666666,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00056.wav
01_ultrasonic_ch7_unknown.wav,57,27,639.189,663.141,23.952,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00057.wav
01_ultrasonic_ch7_unknown.wav,58,28,663.1416666666667,687.685,24.543333333333333,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00058.wav
01_ultrasonic_ch7_unknown.wav,59,29,687.685,711.9463333333333,24.261333333333333,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00059.wav
01_ultrasonic_ch7_unknown.wav,60,30,711.9463333333333,747.9412708333333,35.9949375,False,False,ultra,unknown,01_ultrasonic_ch7_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch7_unknown_hole00060.wav
01_ultrasonic_ch8_unknown.wav,31,1,0.0,32.20766666666667,32.20766666666667,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00031.wav
01_ultrasonic_ch8_unknown.wav,32,2,32.20766666666667,56.17033333333333,23.962666666666667,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00032.wav
01_ultrasonic_ch8_unknown.wav,33,3,56.17033333333333,80.709,24.538666666666668,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00033.wav
01_ultrasonic_ch8_unknown.wav,34,4,80.709,104.66633333333333,23.957333333333334,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00034.wav
01_ultrasonic_ch8_unknown.wav,35,5,104.66633333333333,129.557,24.890666666666668,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00035.wav
01_ultrasonic_ch8_unknown.wav,36,6,129.563,153.80766666666668,24.244666666666667,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00036.wav
01_ultrasonic_ch8_unknown.wav,37,7,153.80766666666668,176.89566666666667,23.088,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00037.wav
01_ultrasonic_ch8_unknown.wav,38,8,176.89633333333333,202.47433333333333,25.578,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00038.wav
01_ultrasonic_ch8_unknown.wav,39,9,202.475,225.40766666666667,22.932666666666666,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00039.wav
01_ultrasonic_ch8_unknown.wav,40,10,225.40766666666667,250.117,24.709333333333333,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00040.wav
01_ultrasonic_ch8_unknown.wav,41,11,250.117,275.59433333333334,25.477333333333334,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00041.wav
01_ultrasonic_ch8_unknown.wav,42,12,275.60566666666665,298.17566666666664,22.57,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00042.wav
01_ultrasonic_ch8_unknown.wav,43,13,298.17566666666664,322.3996666666667,24.224,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00043.wav
01_ultrasonic_ch8_unknown.wav,44,14,322.3996666666667,347.925,25.525333333333332,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00044.wav
01_ultrasonic_ch8_unknown.wav,45,15,347.925,370.73566666666665,22.810666666666666,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00045.wav
01_ultrasonic_ch8_unknown.wav,46,16,370.73566666666665,394.9116666666667,24.176,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00046.wav
01_ultrasonic_ch8_unknown.wav,47,17,394.9116666666667,419.15166666666664,24.24,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00047.wav
01_ultrasonic_ch8_unknown.wav,48,18,419.163,444.4956666666667,25.332666666666668,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00048.wav
01_ultrasonic_ch8_unknown.wav,49,19,444.4956666666667,467.7543333333333,23.258666666666667,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00049.wav
01_ultrasonic_ch8_unknown.wav,50,20,467.7543333333333,491.99966666666666,24.245333333333335,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00050.wav
01_ultrasonic_ch8_unknown.wav,51,21,491.99966666666666,517.4183333333333,25.418666666666667,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00051.wav
01_ultrasonic_ch8_unknown.wav,52,22,517.4296666666667,542.1543333333333,24.724666666666668,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00052.wav
01_ultrasonic_ch8_unknown.wav,53,23,542.1543333333333,566.549,24.394666666666666,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00053.wav
01_ultrasonic_ch8_unknown.wav,54,24,566.549,592.069,25.52,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00054.wav
01_ultrasonic_ch8_unknown.wav,55,25,592.069,614.9863333333333,22.917333333333332,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00055.wav
01_ultrasonic_ch8_unknown.wav,56,26,614.9863333333333,639.1783333333333,24.192,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00056.wav
01_ultrasonic_ch8_unknown.wav,57,27,639.1783333333333,663.141,23.962666666666667,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00057.wav
01_ultrasonic_ch8_unknown.wav,58,28,663.1416666666667,687.685,24.543333333333333,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00058.wav
01_ultrasonic_ch8_unknown.wav,59,29,687.685,711.957,24.272,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00059.wav
01_ultrasonic_ch8_unknown.wav,60,30,711.957,747.9412708333333,35.98427083333333,False,False,ultra,unknown,01_ultrasonic_ch8_unknown.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/ultrasonic_mics/f2e211cf/01_ultrasonic_ch8_unknown_hole00060.wav
01_common_Tr1_ext.wav,31,1,0.0,35.095666666666666,35.095666666666666,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00031.wav
01_common_Tr1_ext.wav,32,2,35.096333333333334,59.25033333333333,24.154,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00032.wav
01_common_Tr1_ext.wav,33,3,59.25033333333333,83.67966666666666,24.429333333333332,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00033.wav
01_common_Tr1_ext.wav,34,4,83.67966666666666,107.86366666666666,24.184,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00034.wav
01_common_Tr1_ext.wav,35,5,107.86366666666666,131.805,23.941333333333333,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00035.wav
01_common_Tr1_ext.wav,36,6,131.80566666666667,156.397,24.591333333333335,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00036.wav
01_common_Tr1_ext.wav,37,7,156.397,180.39166666666668,23.994666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00037.wav
01_common_Tr1_ext.wav,38,8,180.39166666666668,204.65033333333332,24.258666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00038.wav
01_common_Tr1_ext.wav,39,9,204.65033333333332,229.13833333333332,24.488,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00039.wav
01_common_Tr1_ext.wav,40,10,229.13833333333332,253.14633333333333,24.008,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00040.wav
01_common_Tr1_ext.wav,41,11,253.14633333333333,277.58633333333336,24.44,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00041.wav
01_common_Tr1_ext.wav,42,12,277.58633333333336,301.717,24.130666666666666,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00042.wav
01_common_Tr1_ext.wav,43,13,301.717,326.14366666666666,24.426666666666666,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00043.wav
01_common_Tr1_ext.wav,44,14,326.14366666666666,350.2103333333333,24.066666666666666,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00044.wav
01_common_Tr1_ext.wav,45,15,350.2103333333333,374.33566666666667,24.125333333333334,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00045.wav
01_common_Tr1_ext.wav,46,16,374.33566666666667,398.70633333333336,24.370666666666665,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00046.wav
01_common_Tr1_ext.wav,47,17,398.7096666666667,422.89033333333333,24.180666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00047.wav
01_common_Tr1_ext.wav,48,18,422.89033333333333,447.12766666666664,24.237333333333332,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00048.wav
01_common_Tr1_ext.wav,49,19,447.12766666666664,471.46633333333335,24.338666666666665,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00049.wav
01_common_Tr1_ext.wav,50,20,471.46633333333335,495.885,24.418666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00050.wav
01_common_Tr1_ext.wav,51,21,495.885,519.8716666666667,23.986666666666668,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00051.wav
01_common_Tr1_ext.wav,52,22,519.8716666666667,544.3516666666667,24.48,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00052.wav
01_common_Tr1_ext.wav,53,23,544.3516666666667,568.5623333333333,24.21066666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00053.wav
01_common_Tr1_ext.wav,54,24,568.5623333333333,592.581,24.018666666666668,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00054.wav
01_common_Tr1_ext.wav,55,25,592.5816666666667,616.5596666666667,23.978,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00055.wav
01_common_Tr1_ext.wav,56,26,616.5596666666667,641.053,24.493333333333332,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00056.wav
01_common_Tr1_ext.wav,57,27,641.0536666666667,665.613,24.559333333333335,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00057.wav
01_common_Tr1_ext.wav,58,28,665.613,689.6823333333333,24.069333333333333,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00058.wav
01_common_Tr1_ext.wav,59,29,689.6823333333333,714.069,24.386666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00059.wav
01_common_Tr1_ext.wav,60,30,714.069,748.9956666666667,34.92666666666667,False,False,comum,externo,01_common_Tr1_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr1_ext_hole00060.wav
01_common_Tr2_ext.wav,31,1,0.0,35.095666666666666,35.095666666666666,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr2_ext_hole00031.wav
01_common_Tr2_ext.wav,32,2,35.096333333333334,59.25033333333333,24.154,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr2_ext_hole00032.wav
01_common_Tr2_ext.wav,33,3,59.25033333333333,83.67966666666666,24.429333333333332,False,False,comum,externo,01_common_Tr2_ext.wav,data/segmented/drill_4mm_01_batch_00_collet_1_29-01-2025/column_2/reg_mics/250129_004.TAKE/01_common_Tr2_ext_hole00033.wav
